INDEX,COUNT_SERVICES,COUNT_SERVICE_SECTION,COUNT_SERVICE_ITEM,COUNT_BILLING,TOTAL,OFF_CHAIN,ON_CHAIN,SERVICES,AGREEMENT
0,206,21,185,25,8872,779,8093,5316,2777
1,206,21,185,25,13565,232,13333,10006,3327
2,206,21,185,25,7710,103,7607,3502,4105
3,206,21,185,25,15115,66,15049,7526,7523
4,206,21,185,25,5761,120,5641,3224,2417
5,206,21,185,25,9468,258,9210,3306,5904
6,206,21,185,25,9647,93,9554,3292,6262
7,206,21,185,25,8675,71,8604,2990,5614
8,206,21,185,25,12316,61,12255,9012,3243
9,206,21,185,25,5994,70,5924,4285,1639
10,206,21,185,25,8679,88,8591,5297,3294
11,206,21,185,25,6628,139,6489,3432,3057
12,206,21,185,25,8413,68,8345,6040,2305
13,206,21,185,25,4785,72,4713,3219,1494
14,206,21,185,25,14661,90,14571,8600,5971
15,206,21,185,25,6689,82,6607,3392,3215
16,206,21,185,25,11992,253,11739,6699,5040
17,206,21,185,25,9137,104,9033,4918,4115
18,206,21,185,25,6077,100,5977,3338,2639
19,206,21,185,25,12106,108,11998,6522,5476
20,206,21,185,25,9399,73,9326,6254,3072
21,206,21,185,25,6875,77,6798,4509,2289
22,206,21,185,25,9749,113,9636,5161,4475
23,206,21,185,25,9568,61,9507,5175,4332
24,206,21,185,25,7291,69,7222,2972,4250
25,206,21,185,25,10430,97,10333,5173,5160
26,206,21,185,25,8471,219,8252,4873,3379
27,206,21,185,25,7110,68,7042,4258,2784
28,206,21,185,25,4544,72,4472,4052,420
29,206,21,185,25,7500,69,7431,4174,3257
30,206,21,185,25,8598,60,8538,4137,4401
31,206,21,185,25,20414,190,20224,11176,9048
32,206,21,185,25,4794,93,4701,3485,1216
33,206,21,185,25,13478,53,13425,9080,4345
34,206,21,185,25,11445,66,11379,5534,5845
35,206,21,185,25,6867,75,6792,2207,4585
36,206,21,185,25,14806,96,14710,10789,3921
37,206,21,185,25,6826,77,6749,4321,2428
38,206,21,185,25,9295,106,9189,3865,5324
39,206,21,185,25,7633,341,7292,4508,2784
40,206,21,185,25,9334,114,9220,4656,4564
41,206,21,185,25,8559,127,8432,5173,3259
42,206,21,185,25,8734,78,8656,5280,3376
43,206,21,185,25,8908,101,8807,4491,4316
44,206,21,185,25,9732,146,9586,7167,2419
45,206,21,185,25,15137,90,15047,4894,10153
46,206,21,185,25,7277,112,7165,2646,4519
47,206,21,185,25,10333,74,10259,5041,5218
48,206,21,185,25,6772,82,6690,4152,2538
49,206,21,185,25,7398,69,7329,4318,3011
50,206,21,185,25,11812,69,11743,6341,5402
51,206,21,185,25,10626,79,10547,8330,2217
52,206,21,185,25,8622,66,8556,4303,4253
53,206,21,185,25,7400,138,7262,4173,3089
54,206,21,185,25,10662,59,10603,6210,4393
55,206,21,185,25,4571,80,4491,4096,395
56,206,21,185,25,10928,68,10860,7176,3684
57,206,21,185,25,6610,69,6541,4490,2051
58,206,21,185,25,6449,59,6390,2992,3398
59,206,21,185,25,13467,68,13399,6110,7289
60,206,21,185,25,12548,292,12256,4011,8245
61,206,21,185,25,6908,67,6841,5062,1779
62,206,21,185,25,16110,72,16038,13225,2813
63,206,21,185,25,8494,65,8429,4335,4094
64,206,21,185,25,6615,79,6536,3330,3206
65,206,21,185,25,9130,69,9061,5609,3452
66,206,21,185,25,5413,73,5340,4177,1163
67,206,21,185,25,6421,40,6381,2988,3393
68,206,21,185,25,6683,50,6633,3403,3230
69,206,21,185,25,13319,60,13259,7876,5383
70,206,21,185,25,12138,74,12064,6818,5246
71,206,21,185,25,5642,79,5563,3237,2326
72,206,21,185,25,6330,47,6283,2967,3316
73,206,21,185,25,11849,53,11796,7372,4424
74,206,21,185,25,11606,73,11533,8186,3347
75,206,21,185,25,9381,67,9314,4284,5030
76,206,21,185,25,12976,114,12862,8073,4789
77,206,21,185,25,10849,78,10771,3619,7152
78,206,21,185,25,9081,71,9010,5379,3631
79,206,21,185,25,7205,427,6778,5376,1402
80,206,21,185,25,7729,145,7584,3268,4316
81,206,21,185,25,11185,63,11122,9230,1892
82,206,21,185,25,14332,68,14264,4237,10027
83,206,21,185,25,9534,69,9465,7217,2248
84,206,21,185,25,10784,80,10704,5053,5651
85,206,21,185,25,10606,223,10383,4188,6195
86,206,21,185,25,5827,189,5638,4174,1464
87,206,21,185,25,15908,68,15840,7719,8121
88,206,21,185,25,8753,139,8614,5149,3465
89,206,21,185,25,6554,72,6482,4275,2207
90,206,21,185,25,9909,67,9842,3583,6259
91,206,21,185,25,14187,91,14096,4197,9899
92,206,21,185,25,9904,70,9834,6400,3434
93,206,21,185,25,12568,63,12505,9322,3183
94,206,21,185,25,7051,74,6977,5308,1669
95,206,21,185,25,6466,57,6409,5074,1335
96,206,21,185,25,8482,40,8442,3114,5328
97,206,21,185,25,7991,65,7926,5724,2202
98,206,21,185,25,8283,60,8223,4018,4205
99,206,21,185,25,13746,63,13683,7425,6258
